Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-113.86043000000001,-0.048224609,-0.045261987000000004,-0.045303855
-115.87841999999999,-0.049001582,-0.045947395,-0.04621895400000001
-117.772,-0.049764458,-0.0466794,-0.046931691
-118.55971000000001,-0.050136574,-0.04693456,-0.047358029
-118.54019,-0.050233692,-0.046939455,-0.047463037
-118.49056999999999,-0.050300597999999995,-0.04717055,-0.047460109
-118.52256000000001,-0.050324577999999995,-0.047161322,-0.047619960999999995
-118.4769,-0.050394394,-0.047247581,-0.047562495
-118.50825,-0.050420072,-0.04724694,-0.047662130999999996
-118.45477,-0.050434068,-0.047353767000000005,-0.047715787
-118.44923999999999,-0.050497855999999994,-0.047303107000000004,-0.047720212000000005
-118.43592,-0.050581275999999994,-0.047302343,-0.047813114000000004
-118.40211000000001,-0.050565652999999995,-0.047366927999999996,-0.047764402000000004
-118.45823999999999,-0.050602399000000006,-0.047366671,-0.047869525999999996
-118.41305,-0.050627070999999996,-0.047413837,-0.047854818
-118.46678999999999,-0.050762333,-0.047483146,-0.047927937999999996
-118.44221,-0.050670455999999996,-0.047460493,-0.04790464
-118.42666000000001,-0.050739802,-0.047548831,-0.04788674
-118.47707,-0.050826985,-0.047517605,-0.048067816
-118.45503000000001,-0.050887968,-0.047601897000000004,-0.04801755
-118.42513000000001,-0.050857458,-0.047631569000000006,-0.048011817000000005
-118.4676,-0.050889812,-0.047583270999999996,-0.04811395
-118.47588999999999,-0.05091678,-0.047725067,-0.048164368
-118.45003,-0.05095112,-0.047728985999999994,-0.048094008
-118.47321000000001,-0.050987329000000005,-0.047691356,-0.048198942
-118.45078999999998,-0.050944947000000004,-0.047720365,-0.048184175
-118.43211000000001,-0.050992012,-0.04774737,-0.048200499
-118.45978999999998,-0.051083233,-0.047826234,-0.048241466
-118.43768999999999,-0.051057894000000006,-0.047882281,-0.048232544
-118.46261000000001,-0.051119696,-0.047826521,-0.048308671
-118.44676000000001,-0.051128078,-0.047946755,-0.048337635
-118.44066000000001,-0.051123653,-0.04777215,-0.048312350999999996
-118.47681999999999,-0.051163282000000004,-0.047959525,-0.048386414
-118.45338000000001,-0.05118585,-0.048026930999999995,-0.048391663
-118.42958999999999,-0.051169734,-0.047897674,-0.048427805
-118.44372,-0.051268745,-0.048011765,-0.048395954000000005
-118.44782,-0.051251639,-0.047975514000000004,-0.048391495
-118.46202,-0.051235925,-0.048064783,-0.048462588
-118.45415,-0.051219981,-0.048054807000000005,-0.048491824
-118.43194,-0.051291395,-0.047984302,-0.048454143
-118.45711999999999,-0.051264223,-0.048094284,-0.048516814000000005
-118.43225,-0.051337945999999995,-0.048029218,-0.048490085
-118.44368999999999,-0.051322970999999995,-0.048008181,-0.04860428
-118.44346000000002,-0.051292832999999996,-0.048150782,-0.048552871
-118.44428,-0.051307794000000004,-0.048057385,-0.048531827
-118.44689,-0.05138668,-0.048206467,-0.048613206
-118.40855,-0.051370528,-0.048054766,-0.048564609
-118.46543,-0.051500912999999995,-0.048127527999999996,-0.048632357
-118.42563999999999,-0.051434081,-0.048227220999999994,-0.048597544000000006
-118.44814,-0.051457841,-0.048107400999999994,-0.048695340999999996
-118.4276,-0.051455963,-0.048235279000000006,-0.048703786
-118.44639,-0.051509727000000005,-0.048212912000000004,-0.048664726
-118.44521,-0.05149864,-0.048238262999999997,-0.048749633
-118.41098999999998,-0.05155422900000001,-0.048297155999999994,-0.048659027
-118.4604,-0.05151667099999999,-0.048290810999999996,-0.048802662999999996
-118.42334,-0.051577005999999995,-0.048312429000000004,-0.048769303
-118.45071000000002,-0.051629212,-0.048228550999999995,-0.048825666
-118.43763,-0.051609609,-0.048288635999999996,-0.048775993
-118.42995,-0.051645200999999995,-0.048375238,-0.048771307
