1,2,3,4,5,6,7,8
41716.0,152.79492,-165.8208,-165.76741,-0.45077354,-0.046909928,-0.041344099,-0.051794734
41716.0,153.29492,-163.8708,-163.81471,-0.44713244,-0.046424806,-0.040911451,-0.051411629
41716.0,153.79492,-161.92079,-161.8582,-0.44386685,-0.045869738,-0.04037036,-0.050862156
41716.0,154.29492,-159.97079,-159.86516,-0.44002607,-0.045252591,-0.039946463,-0.050307184
41716.0,154.79492,-158.0208,-157.95381,-0.43724477,-0.044735253,-0.039433472,-0.049901612
41716.0,155.29492,-156.0708,-155.98196,-0.43319762,-0.044201016,-0.038945753,-0.049298517
41716.0,155.79492,-154.1208,-154.04778,-0.43051541,-0.043714046,-0.03846905,-0.048840236
41716.0,156.29492,-152.17079,-152.13014,-0.42707622,-0.043208629,-0.038018044,-0.048348598
41716.0,156.79492,-150.22079,-150.1795,-0.42319745,-0.042584538,-0.037525609,-0.047827125
41716.0,157.29492,-148.2708,-148.23495,-0.42028055,-0.042141765,-0.0370415,-0.0472336
41716.0,157.79492,-146.3208,-146.27412,-0.41624755,-0.041569293,-0.036502551,-0.046794105
41716.0,158.29492,-144.3708,-144.31,-0.41289181,-0.041021317,-0.0360706,-0.046362065
41716.0,158.79492,-142.42079,-142.36227,-0.40977597,-0.040474892,-0.035603564,-0.045745734
41716.0,159.29492,-140.47079,-140.36629,-0.40611178,-0.039881259,-0.035087895,-0.045212951
41716.0,159.79492,-138.5208,-138.46025,-0.40311962,-0.039371878,-0.034581207,-0.044778064
41716.0,160.29492,-136.5708,-136.51332,-0.39905906,-0.03883487,-0.034056179,-0.044330828
41716.0,160.79492,-134.6208,-134.55785,-0.39585531,-0.038241535,-0.033725798,-0.043683942
41716.0,161.29492,-132.67079,-132.6611,-0.39222464,-0.037749797,-0.033144016,-0.043249901
41716.0,161.79492,-130.72079,-130.68945,-0.38873479,-0.037143588,-0.032693189,-0.042735178
41716.0,162.29492,-128.7708,-128.69548,-0.38513318,-0.036682576,-0.032183494,-0.042200062
41716.0,162.79492,-126.8208,-126.79759,-0.38126037,-0.036143899,-0.031737581,-0.041690219
41716.0,163.29492,-124.8708,-124.84921,-0.37790909,-0.035662591,-0.031307824,-0.04121894
41716.0,163.79492,-122.9208,-122.90478,-0.37387386,-0.035046041,-0.030818362,-0.040742043
41716.0,164.29492,-120.97079,-120.93509,-0.37028342,-0.034504831,-0.030233599,-0.040129915
41716.0,164.79492,-119.0208,-118.94639,-0.36671311,-0.033863932,-0.029752403,-0.039588369
41716.0,165.29492,-117.0708,-117.01753,-0.36269054,-0.03333807,-0.02933111,-0.039042071
41716.0,165.79492,-115.1208,-115.07528,-0.35896748,-0.032807201,-0.028847303,-0.038623381
41716.0,166.29492,-113.1708,-113.11104,-0.35497025,-0.032225698,-0.028352655,-0.038079336
41716.0,166.79492,-111.22079,-111.16501,-0.3514953,-0.03172344,-0.027917963,-0.037569504
